fecha;hora;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
01-01-2020;1;32,83;31,55537835;30,74083161;30,77742008;29,79758742;29,36376223;28,35022789;28,72215478;29,6084015;30,63227461;26,25622579;24,80315979;23,87690071;24,91608056;25,19992657;24,97180246;25,02141509;24,5201194;24,57986939;24,7779171;25,44456584;24,83182636;24,88170753;25,45510601;25,44181331;25,99218455;26,59559229;26,18969518;25,93659692;25,60199699;24,79503648
01-01-2020;2;32,83;31,55537835;30,74083161;30,77742008;29,79758742;29,36376223;28,35022789;28,72215478;29,6084015;30,63227461;26,25622579;24,80315979;23,87690071;24,91608056;25,19992657;24,97180246;25,02141509;24,5201194;24,57986939;24,7779171;25,44456584;24,83182636;24,88170753;25,45510601;25,44181331;25,99218455;26,59559229;26,18969518;25,93659692;25,60199699;24,79503648
01-01-2020;3;32,83;31,55537835;30,74083161;30,77742008;29,79758742;29,36376223;28,35022789;28,72215478;29,6084015;30,63227461;26,25622579;24,80315979;23,87690071;24,91608056;25,19992657;24,97180246;25,02141509;24,5201194;24,57986939;24,7779171;25,44456584;24,83182636;24,88170753;25,45510601;25,44181331;25,99218455;26,59559229;26,18969518;25,93659692;25,60199699;24,79503648
01-01-2020;4;32,83;31,55537835;30,74083161;30,77742008;29,79758742;29,36376223;28,35022789;28,72215478;29,6084015;30,63227461;26,25622579;24,80315979;23,87690071;24,91608056;25,19992657;24,97180246;25,02141509;24,5201194;24,57986939;24,7779171;25,44456584;24,83182636;24,88170753;25,45510601;25,44181331;25,99218455;26,59559229;26,18969518;25,93659692;25,60199699;24,79503648
01-01-2020;5;32,32;31,06517905;30,26328595;30,29930603;29,33469465;28,90760875;27,90981923;28,27596839;29,14844766;30,15641533;25,84834656;24,41785332;23,50598328;24,52901991;24,80845649;24,58387619;24,63271811;24,13920984;24,19803164;24,39300276;25,0492954;24,44607457;24,49518085;25,05967183;25,04658563;25,58840709;26,18244115;25,78284948;25,53368299;25,20428092;24,4098562
01-01-2020;6;31,8;30,565368;29,77637664;29,8118172;28,86272555;28,44251108;27,46077511;27,82103326;28,67947511;29,67122548;25,43246969;24,02499182;23,12779296;24,13436984;24,40931053;24,18834353;24,23639963;23,75083147;23,80870687;24,00054109;24,64627456;24,05275901;24,10107522;24,65648404;24,64360839;25,17671242;25,761189;25,3680264;25,12286878;24,7987665;24,01712337
01-01-2020;7;29,87;28,71030007;27,96919403;28,00248364;27,1109941;26,71628321;25,79413058;26,13252401;26,93886546;27,87042469;23,88892672;22,56687125;21,72412502;22,66961091;22,92786496;22,72030884;22,76544833;22,30935018;22,36371303;22,54390447;23,1504472;22,5929532;22,63833701;23,16003705;23,14794285;23,64869182;24,19769545;23,82839461;23,59811605;23,29368413;22,55948034
01-01-2020;8;24,94;23,97170686;23,35291929;23,3807145;22,636364;22,30679957;21,53684689;21,81938898;22,49264494;23,27045168;19,94609416;18,84224201;18,13858982;18,92802465;19,14365424;18,97035496;19,00804424;18,62722443;18,67261476;18,82306587;19,32949961;18,86401917;18,90191245;19,33750667;19,32740859;19,74550968;20,20390106;19,89555278;19,70328137;19,44909549;18,83607097
01-01-2020;9;24,42;23,47189581;22,86600999;22,89322566;22,16439491;21,84170191;21,08780277;21,36445384;22,0236724;22,78526183;19,53021729;18,44938051;17,7603995;18,53337457;18,74450828;18,5748223;18,61172575;18,23884605;18,28328999;18,43060419;18,92647877;18,47070362;18,50780682;18,93431888;18,92443135;19,33381501;19,78264891;19,48072971;19,29246716;19,04358107;18,44333813
01-01-2020;10;24,42;23,47189581;22,86600999;22,89322566;22,16439491;21,84170191;21,08780277;21,36445384;22,0236724;22,78526183;19,53021729;18,44938051;17,7603995;18,53337457;18,74450828;18,5748223;18,61172575;18,23884605;18,28328999;18,43060419;18,92647877;18,47070362;18,50780682;18,93431888;18,92443135;19,33381501;19,78264891;19,48072971;19,29246716;19,04358107;18,44333813
01-01-2020;11;24,42;23,47189581;22,86600999;22,89322566;22,16439491;21,84170191;21,08780277;21,36445384;22,0236724;22,78526183;19,53021729;18,44938051;17,7603995;18,53337457;18,74450828;18,5748223;18,61172575;18,23884605;18,28328999;18,43060419;18,92647877;18,47070362;18,50780682;18,93431888;18,92443135;19,33381501;19,78264891;19,48072971;19,29246716;19,04358107;18,44333813
01-01-2020;12;24,52;23,56801332;22,95964639;22,98697351;22,2551582;21,93114377;21,17415741;21,45194137;22,11385942;22,87856757;19,61019361;18,5249308;17,8331284;18,60926882;18,82126712;18,65088627;18,68794084;18,3135342;18,35816014;18,50607759;19,00398277;18,54634122;18,58359636;19,01185499;19,00192697;19,41298706;19,86365894;19,56050338;19,37146989;19,12156461;18,51886368
01-01-2020;13;26,51;25,48075175;24,82301084;24,85255579;24,06134762;23,71103676;22,89261472;23,19294313;23,90858129;24,73535181;21,20172238;20,02838155;19,28043369;20,11956429;20,348768;20,16455934;20,2046212;19,79982837;19,84807608;20,00799825;20,54631253;20,0515296;20,0918083;20,55482365;20,54408989;20,98851089;21,4757585;21,14799937;20,94362426;20,67343711;20,02182203
01-01-2020;14;27,14;26,08629206;25,41292019;25,44316726;24,63315634;24,27452047;23,43664894;23,74411455;24,47675957;25,32317797;21,70557319;20,50434836;19,73862581;20,59769803;20,83234868;20,64376237;20,68477629;20,27036371;20,319758;20,48348066;21,03458778;20,52804653;20,56928244;21,04330116;21,03231232;21,48729481;21,98612168;21,65057348;21,44134147;21,16473342;20,49763296
01-01-2020;15;27,14;26,08629206;25,41292019;25,44316726;24,63315634;24,27452047;23,43664894;23,74411455;24,47675957;25,32317797;21,70557319;20,50434836;19,73862581;20,59769803;20,83234868;20,64376237;20,68477629;20,27036371;20,319758;20,48348066;21,03458778;20,52804653;20,56928244;21,04330116;21,03231232;21,48729481;21,98612168;21,65057348;21,44134147;21,16473342;20,49763296
01-01-2020;16;27,14;26,08629206;25,41292019;25,44316726;24,63315634;24,27452047;23,43664894;23,74411455;24,47675957;25,32317797;21,70557319;20,50434836;19,73862581;20,59769803;20,83234868;20,64376237;20,68477629;20,27036371;20,319758;20,48348066;21,03458778;20,52804653;20,56928244;21,04330116;21,03231232;21,48729481;21,98612168;21,65057348;21,44134147;21,16473342;20,49763296
01-01-2020;17;25,44;24,4522944;23,82110131;23,84945376;23,09018044;22,75400887;21,96862009;22,25682661;22,94358009;23,73698039;20,34597576;19,21999346;18,50223436;19,30749587;19,52744843;19,35067482;19,3891197;19,00066517;19,0469655;19,20043287;19,71701965;19,24220721;19,28086018;19,72518723;19,71488671;20,14136993;20,6089512;20,29442112;20,09829503;19,8390132;19,21369869
01-01-2020;18;23,49;22,57800297;21,99519143;22,02137063;21,32029633;21,00989262;20,28470463;20,55081985;21,18493303;21,91751845;18,78643752;17,74676283;17,08402065;17,8275581;18,03065108;17,86742734;17,90292538;17,54424626;17,58699762;17,72870158;18,20569149;17,76727387;17,80296405;18,21323302;18,20372205;18,59751493;19,02925565;18,7388346;18,55774175;18,31833412;17,74095056
01-01-2020;19;28,51;27,40310194;26,69573893;26,72751284;25,87661338;25,49987393;24,61970749;24,94269365;25,71232187;26,60146662;22,80124877;21,53938732;20,73501186;21,63744918;21,88394476;21,68583881;21,72892306;21,29359135;21,34547902;21,51746624;22,09639269;21,56428174;21,6075992;22,10554591;22,09400236;22,57195192;23,09595907;22,74347273;22,5236789;22,23310796;21,53233293
01-01-2020;20;32,48;31,21896707;30,41310419;30,4493026;29,47991591;29,05071572;28,04798665;28,41594844;29,2927469;30,30570452;25,97630867;24,53873378;23,62234953;24,6504507;24,93127063;24,70557855;24,75466226;24,25871088;24,31782387;24,5137602;25,17330181;24,56709474;24,61644412;25,18372961;25,17057863;25,71508237;26,31205719;25,91048735;25,66008736;25,32905459;24,53069707
01-01-2020;21;34,52;33,17976426;32,32328685;32,3617588;31,33148699;30,87532964;29,80962128;30,20069397;31,13256229;32,20914162;27,60782559;26,07995967;25,10601927;26,19869329;26,49715093;26,25728361;26,30945016;25,78234913;25,84517488;26,05341756;26,75438358;26,11010192;26,16255084;26,76546632;26,75148936;27,33019222;27,96466177;27,53787017;27,27174309;26,91991886;26,07141819
01-01-2020;22;34,52;33,17976426;32,32328685;32,3617588;31,33148699;30,87532964;29,80962128;30,20069397;31,13256229;32,20914162;27,60782559;26,07995967;25,10601927;26,19869329;26,49715093;26,25728361;26,30945016;25,78234913;25,84517488;26,05341756;26,75438358;26,11010192;26,16255084;26,76546632;26,75148936;27,33019222;27,96466177;27,53787017;27,27174309;26,91991886;26,07141819
01-01-2020;23;34,52;33,17976426;32,32328685;32,3617588;31,33148699;30,87532964;29,80962128;30,20069397;31,13256229;32,20914162;27,60782559;26,07995967;25,10601927;26,19869329;26,49715093;26,25728361;26,30945016;25,78234913;25,84517488;26,05341756;26,75438358;26,11010192;26,16255084;26,76546632;26,75148936;27,33019222;27,96466177;27,53787017;27,27174309;26,91991886;26,07141819
01-01-2020;24;34;32,67995321;31,83637754;31,87426996;30,85951789;30,41023198;29,36057716;29,74575883;30,66358974;31,72395177;27,19194873;25,68709817;24,72782895;25,80404322;26,09800497;25,86175094;25,91313168;25,39397075;25,45585012;25,66095588;26,35136274;25,71678636;25,7684452;26,36227853;26,34851211;26,91849755;27,54340962;27,1230471;26,86092889;26,51440444;25,67868536
02-01-2020;1;32,06;30,81527353;30,01983129;30,05556162;29,0987101;28,67505992;27,68529717;28,04850083;28,91396138;29,91382041;25,64040813;24,22142257;23,31688812;24,33169487;24,60888351;24,38610986;24,43455887;23,94502065;24,00336926;24,19677193;24,84778498;24,24941679;24,29812804;24,85807794;24,84509701;25,38255975;25,97181507;25,57543794;25,32827588;25,00152371;24,21348978
02-01-2020;2;34,44;33,10287025;32,24837772;32,28676051;31,25887636;30,80377615;29,74053757;30,13070394;31,06041267;32,13449703;27,54384454;26,01951944;25,04783614;26,1379779;26,43574386;26,19643243;26,24847809;25,72259861;25,78527876;25,99303884;26,69238037;26,04959183;26,1019192;26,70343743;26,68949286;27,26685458;27,89985375;27,47405124;27,20854091;26,85753202;26,01099776
02-01-2020;3;33,83;32,51655345;31,67719565;31,71489861;30,7052203;30,25818082;29,21377427;29,59703004;30,51027179;31,56533201;27,05598899;25,55866268;24,6041898;25,67502301;25,96751495;25,73244219;25,78356602;25,2670009;25,32857086;25,5326511;26,21960592;25,58820243;25,63960298;26,23046714;26,21676955;26,78390507;27,40569257;26,98743186;26,72662424;26,38183241;25,55029193
02-01-2020;4;31,98;30,73837952;29,94492217;29,98056334;29,02609947;28,60350643;27,61621346;27,97851081;28,84181176;29,83917581;25,57642707;24,16098234;23,25870499;24,27097948;24,54747644;24,32525868;24,37358679;23,88527013;23,94347314;24,13639321;24,78578177;24,1889067;24,2374964;24,79604905;24,78310051;25,31922211;25,90700705;25,51161901;25,2650737;24,93913688;24,15306935
02-01-2020;5;33,33;32,0359659;31,20901363;31,24615935;30,25140386;29,81097152;28,78200108;29,15959241;30,05933665;31,09880331;26,65610739;25,18091124;24,24054526;25,29555178;25,58372076;25,35212232;25,40249055;24,89356015;24,95422013;25,1552841;25,83208588;25,2100144;25,26065525;25,84278658;25,82929143;26,38804481;27,00064243;26,58856352;26,33161058;25,9919147;25,17266421
02-01-2020;6;34,38;33,04519975;32,19219588;32,2305118;31,20441838;30,75011104;29,68872479;30,07821143;31,00630045;32,07851359;27,49585874;25,97418927;25,0041988;26,09244135;26,38968856;26,15079404;26,20274903;25,67778572;25,74035668;25,9477548;26,64587797;26,00420927;26,05644547;26,65691577;26,64299548;27,21935135;27,85124773;27,42618704;27,16113927;26,8107419;25,96568243
02-01-2020;7;34,38;33,04519975;32,19219588;32,2305118;31,20441838;30,75011104;29,68872479;30,07821143;31,00630045;32,07851359;27,49585874;25,97418927;25,0041988;26,09244135;26,38968856;26,15079404;26,20274903;25,67778572;25,74035668;25,9477548;26,64587797;26,00420927;26,05644547;26,65691577;26,64299548;27,21935135;27,85124773;27,42618704;27,16113927;26,8107419;25,96568243
02-01-2020;8;34,38;33,04519975;32,19219588;32,2305118;31,20441838;30,75011104;29,68872479;30,07821143;31,00630045;32,07851359;27,49585874;25,97418927;25,0041988;26,09244135;26,38968856;26,15079404;26,20274903;25,67778572;25,74035668;25,9477548;26,64587797;26,00420927;26,05644547;26,65691577;26,64299548;27,21935135;27,85124773;27,42618704;27,16113927;26,8107419;25,96568243
02-01-2020;9;32,8;31,5265431;30,71274069;30,74929573;29,77035843;29,33692967;28,32432149;28,69590852;29,5813454;30,60428289;26,23223289;24,78049471;23,85508204;24,89331228;25,17689892;24,94898326;24,99855056;24,49771296;24,55740835;24,75527508;25,42131464;24,80913508;24,85897067;25,43184517;25,41856463;25,96843293;26,57128928;26,16576308;25,9128961;25,57860193;24,77237882
02-01-2020;10;33,46;32,16091866;31,33074096;31,36803156;30,36939613;29,92724594;28,89426211;29,27332619;30,17657978;31,22010077;26,7600766;25,27912661;24,33509284;25,3942143;25,68350725;25,45100549;25,50157017;24,99065474;25,05155132;25,25339952;25,93284109;25,30834329;25,35918166;25,94358352;25,93003575;26,49096848;27,10595547;26,69226929;26,43431413;26,09329331;25,27084742
02-01-2020;11;33,65;32,34354193;31,50865013;31,54615248;30,54184638;30,09718547;29,05833592;29,43955249;30,34793514;31,39738168;26,91203161;25,42267216;24,47327777;25,53841336;25,82934904;25,59552704;25,64637885;25,13256223;25,1938046;25,39679898;26,08009871;25,45205474;25,5031818;26,09090214;26,07727743;26,64139537;27,25987452;26,84383926;26,58441932;26,24146204;25,41434595
02-01-2020;12;34,69;33,34316403;32,48246873;32,52113015;31,48578458;31,0273808;29,95642417;30,34942276;31,28588024;32,36776138;27,74378534;26,20839516;25,22965842;26,32771351;26,62764096;26,38659236;26,43901582;25,90931898;25,97245413;26,18172234;26,88614039;26,23868585;26,29139306;26,89727772;26,88323192;27,46478471;28,10237882;27,67348541;27,40604774;27,05249088;26,19981162
02-01-2020;13;35,57;34,18899811;33,30646909;33,34611125;32,28450151;31,81446916;30,71634499;31,11931299;32,07952609;33,1888519;28,44757695;26,87323771;25,86967281;26,99558286;27,30311873;27,05595533;27,10970864;26,56657469;26,63131143;26,84588825;27,56817566;26,90429679;26,95834106;27,57959551;27,56519341;28,16149876;28,81526707;28,37549369;28,10127178;27,73874605;26,86443642
02-01-2020;14;34,63;33,28549352;32,42628689;32,46488144;31,4313266;30,97371569;29,90461138;30,29693024;31,23176802;32,31177794;27,69579954;26,16306499;25,18602107;26,28217696;26,58158565;26,34095398;26,39328676;25,86450609;25,92753204;26,1364383;26,83963799;26,19330329;26,24591934;26,85075605;26,83673454;27,41728148;28,0537728;27,62562121;27,3586461;27,00570075;26,15449629
02-01-2020;15;34,58;33,23743477;32,37946869;32,41800751;31,38594496;30,92899476;29,86143406;30,25318648;31,18667451;32,26512507;27,65581138;26,12528985;25,14965662;26,24422984;26,54320623;26,30292199;26,35517922;25,82716202;25,89009697;26,0987016;26,80088598;26,15548448;26,20802456;26,81198799;26,79798673;27,37769545;28,01326779;27,58573437;27,31914473;26,96670898;26,11673352
02-01-2020;16;34,58;33,23743477;32,37946869;32,41800751;31,38594496;30,92899476;29,86143406;30,25318648;31,18667451;32,26512507;27,65581138;26,12528985;25,14965662;26,24422984;26,54320623;26,30292199;26,35517922;25,82716202;25,89009697;26,0987016;26,80088598;26,15548448;26,20802456;26,81198799;26,79798673;27,37769545;28,01326779;27,58573437;27,31914473;26,96670898;26,11673352
02-01-2020;17;34,58;33,23743477;32,37946869;32,41800751;31,38594496;30,92899476;29,86143406;30,25318648;31,18667451;32,26512507;27,65581138;26,12528985;25,14965662;26,24422984;26,54320623;26,30292199;26,35517922;25,82716202;25,89009697;26,0987016;26,80088598;26,15548448;26,20802456;26,81198799;26,79798673;27,37769545;28,01326779;27,58573437;27,31914473;26,96670898;26,11673352
02-01-2020;18;34,58;33,23743477;32,37946869;32,41800751;31,38594496;30,92899476;29,86143406;30,25318648;31,18667451;32,26512507;27,65581138;26,12528985;25,14965662;26,24422984;26,54320623;26,30292199;26,35517922;25,82716202;25,89009697;26,0987016;26,80088598;26,15548448;26,20802456;26,81198799;26,79798673;27,37769545;28,01326779;27,58573437;27,31914473;26,96670898;26,11673352
02-01-2020;19;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
02-01-2020;20;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
02-01-2020;21;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
02-01-2020;22;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
02-01-2020;23;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
02-01-2020;24;37,61;36,1497953;35,21665175;35,25856745;34,13607258;33,63908308;32,47797962;32,90405852;33,91934147;35,092289;30,07909387;28,4144636;27,35334255;28,54382546;28,86899903;28,60766038;28,66449654;28,09021294;28,15866244;28,38554561;29,14925743;28,44730397;28,50444777;29,16133223;29,14610414;29,77660862;30,46787164;30,00287651;29,71292751;29,32961032;28,40515754
03-01-2020;1;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;2;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;3;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;4;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;5;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;6;39,56;38,02408674;37,04256163;37,08665058;35,9059567;35,38319932;34,16189507;34,61006527;35,67798853;36,91175094;31,63863211;29,88769423;28,77155627;30,02376323;30,36579637;30,09090786;30,15069086;29,54663185;29,61863031;29,8572769;30,66058558;29,92223731;29,98234389;30,67328644;30,6572688;31,32046362;32,0475672;31,55846304;31,25348079;30,8502894;29,87790567
03-01-2020;7;46,35;44,55046563;43,4004735;43,45212979;42,06878395;41,45630153;40,02537504;40,55046829;41,80168778;43,24721073;37,06902422;35,01755883;33,70984917;35,17698245;35,57772149;35,25565166;35,32569568;34,61795718;34,70231332;34,98192073;35,92310773;35,05803082;35,12845398;35,93798853;35,91922166;36,69624593;37,54814812;36,97509509;36,61776629;36,14537193;35,00609019
03-01-2020;8;39,14;37,6203932;36,64928873;36,6929096;35,52475089;35,00754352;33,79920559;34,24261766;35,29920301;36,51986683;31,30273157;29,57038301;28,46609485;29,7050074;30,04340925;29,77143918;29,83058747;29,23294162;29,30417569;29,54028862;30,33506875;29,60455936;29,6640278;30,34763476;30,33178718;30,98794101;31,70732508;31,22341363;30,92166931;30,52275852;29,56069838
03-01-2020;9;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;10;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;11;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;12;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;13;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;14;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;15;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;16;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;17;36,29;34,88104418;33,98065121;34,02109579;32,93799718;32,45845054;31,33809839;31,74922317;32,7288727;33,86065323;29,02340645;27,41719978;26,39332095;27,54202143;27,85578237;27,60361593;27,65845731;27,10432937;27,17037649;27,38929673;28,12620452;27,44888756;27,50402578;28,13785553;28,1231619;28,73153754;29,39853927;28,94986409;28,67009145;28,30022756;27,40822034
03-01-2020;18;33,93;32,61267096;31,77083206;31,80864647;30,79598359;30,34762267;29,30012891;29,68451756;30,60045882;31,65863775;27,13596531;25,63421297;24,67691871;25,75091725;26,04427379;25,80850616;25,85978111;25,34168904;25,40344101;25,6081245;26,29710993;25,66384004;25,71539252;26,30800326;26,29426518;26,86307712;27,4867026;27,06720553;26,80562697;26,45981596;25,62581748
03-01-2020;19;35,55;34,16977461;33,28774181;33,32736168;32,26634885;31,79658079;30,69907406;31,10181548;32,06148868;33,17019075;28,43158169;26,85812765;25,85512703;26,98040402;27,28776696;27,04074253;27,09446562;26,55163706;26,6163374;26,83079357;27,55267486;26,88916927;26,94318315;27,56408829;27,54969428;28,14566435;28,79906506;28,35953895;28,08547123;27,72314934;26,84933131
03-01-2020;20;37,36;35,90950153;34,98256073;35,02419782;33,90916436;33,41547843;32,26209302;32,6853397;33,6938739;34,85902465;29,87915307;28,22558787;27,17152028;28,35408985;28,67710194;28,41750045;28,47395881;27,90349256;27,97148707;28,19686211;28,95549741;28,25820996;28,31497391;28,96749194;28,95236508;29,57867849;30,26534657;29,80344234;29,51542068;29,13465146;28,21634368
03-01-2020;21;37,36;35,90950153;34,98256073;35,02419782;33,90916436;33,41547843;32,26209302;32,6853397;33,6938739;34,85902465;29,87915307;28,22558787;27,17152028;28,35408985;28,67710194;28,41750045;28,47395881;27,90349256;27,97148707;28,19686211;28,95549741;28,25820996;28,31497391;28,96749194;28,95236508;29,57867849;30,26534657;29,80344234;29,51542068;29,13465146;28,21634368
03-01-2020;22;37,36;35,90950153;34,98256073;35,02419782;33,90916436;33,41547843;32,26209302;32,6853397;33,6938739;34,85902465;29,87915307;28,22558787;27,17152028;28,35408985;28,67710194;28,41750045;28,47395881;27,90349256;27,97148707;28,19686211;28,95549741;28,25820996;28,31497391;28,96749194;28,95236508;29,57867849;30,26534657;29,80344234;29,51542068;29,13465146;28,21634368
03-01-2020;23;37,36;35,90950153;34,98256073;35,02419782;33,90916436;33,41547843;32,26209302;32,6853397;33,6938739;34,85902465;29,87915307;28,22558787;27,17152028;28,35408985;28,67710194;28,41750045;28,47395881;27,90349256;27,97148707;28,19686211;28,95549741;28,25820996;28,31497391;28,96749194;28,95236508;29,57867849;30,26534657;29,80344234;29,51542068;29,13465146;28,21634368
03-01-2020;24;37,36;35,90950153;34,98256073;35,02419782;33,90916436;33,41547843;32,26209302;32,6853397;33,6938739;34,85902465;29,87915307;28,22558787;27,17152028;28,35408985;28,67710194;28,41750045;28,47395881;27,90349256;27,97148707;28,19686211;28,95549741;28,25820996;28,31497391;28,96749194;28,95236508;29,57867849;30,26534657;29,80344234;29,51542068;29,13465146;28,21634368
