fecha;hora;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
05-03-2020;4;56,7;51,56417843;49,97517487;50,50696382;49,33689827;49,85596064;49,25482486;50,35736165;52,46542759;53,48407289;52,29115145;49,00561778;49,8175212;50,64500818;51,45859982;52,30881282;53,90119282;54,64855433;56,14600448;58,3769208;60,18487337;59,77658412;60,00540271;59,99514354;60,27837472;60,35875991;60,51511495;60,50667386;60,68133958;61,56129121;60,96547981
05-03-2020;5;56,7;51,56417843;49,97517487;50,50696382;49,33689827;49,85596064;49,25482486;50,35736165;52,46542759;53,48407289;52,29115145;49,00561778;49,8175212;50,64500818;51,45859982;52,30881282;53,90119282;54,64855433;56,14600448;58,3769208;60,18487337;59,77658412;60,00540271;59,99514354;60,27837472;60,35875991;60,51511495;60,50667386;60,68133958;61,56129121;60,96547981
05-03-2020;6;70,02;63,67766796;61,71537468;62,37209182;60,92715373;61,56815457;60,82579958;62,18734502;64,79063915;66,04858525;64,57542195;60,51804862;61,52068491;62,54256565;63,54728676;64,59723234;66,56369525;67,48662741;69,3358595;72,0908641;74,32354203;73,81933722;74,10191002;74,08924075;74,43900878;74,53827811;74,73136418;74,7209401;74,9366384;76,02330883;75,28752903
05-03-2020;7;103,7;94,30697183;91,40080483;92,37340649;90,23344533;91,18277105;90,08333929;92,09979547;95,9552882;97,8183132;95,63655036;89,62755844;91,11246822;92,62587915;94,11387656;95,66885166;98,58119391;99,94806145;102,6867842;106,766961;110,0735691;109,326839;109,7453309;109,7265676;110,244576;110,3915944;110,6775559;110,6621178;110,9815682;112,590933;111,5012391
05-03-2020;8;103,7;94,30697183;91,40080483;92,37340649;90,23344533;91,18277105;90,08333929;92,09979547;95,9552882;97,8183132;95,63655036;89,62755844;91,11246822;92,62587915;94,11387656;95,66885166;98,58119391;99,94806145;102,6867842;106,766961;110,0735691;109,326839;109,7453309;109,7265676;110,244576;110,3915944;110,6775559;110,6621178;110,9815682;112,590933;111,5012391
05-03-2020;9;95,7;87,03160274;84,34963377;85,24720348;83,27233094;84,14842034;83,13380492;84,99470035;88,55275873;90,27205953;88,25861012;82,71318556;84,08354107;85,48019899;86,85340392;88,28841952;90,97608734;92,23750704;94,76494936;98,53035839;101,5818762;100,8927531;101,2789601;101,2616444;101,7396907;101,8753673;102,1392681;102,125021;102,4198271;103,9050365;102,8994077
05-03-2020;10;71,73;65,23277811;63,22256249;63,89531772;62,41509193;63,07174704;62,31126256;63,7060591;66,37292982;67,66159697;66,15245668;61,99599582;63,02311809;64,06995479;65,09921278;66,17479971;68,18928678;69,13475841;71,0291517;73,85143791;76,13864139;75,62212309;75,91159677;75,89861809;76,25692802;76,35862167;76,5564232;76,54574455;76,76671055;77,8799192;77,12617048
05-03-2020;11;62,38;56,72969048;54,98150632;55,56656795;54,27928949;54,85034965;54,18899426;55,40197919;57,72122351;58,84191299;57,52948902;53,91482252;54,80805948;55,71844109;56,61353539;57,54891964;59,30081848;60,12304796;61,77050722;64,22490864;66,21397532;65,76478514;66,01652595;66,00523904;66,3168433;66,40528119;66,57729931;66,56801262;66,76017572;67,7282777;67,07278008
05-03-2020;12;62,38;56,72969048;54,98150632;55,56656795;54,27928949;54,85034965;54,18899426;55,40197919;57,72122351;58,84191299;57,52948902;53,91482252;54,80805948;55,71844109;56,61353539;57,54891964;59,30081848;60,12304796;61,77050722;64,22490864;66,21397532;65,76478514;66,01652595;66,00523904;66,3168433;66,40528119;66,57729931;66,56801262;66,76017572;67,7282777;67,07278008
05-03-2020;13;70,56;64,16875538;62,19132873;62,85311053;61,39702895;62,04297324;61,29489316;62,66693894;65,29030988;66,55795737;65,07343292;60,98476879;61,99513749;63,02489906;64,03736866;65,09541151;67,07703995;68,00708983;69,87058335;72,64683478;74,8967313;74,38863802;74,67339004;74,66062307;75,01308854;75,11312345;75,30769861;75,29719413;75,51455592;76,60960684;75,86815265
05-03-2020;14;63,64;57,87556111;56,09206576;56,68894493;55,375665;55,95825988;55,28354592;56,52103167;58,8871219;60,03044795;58,69151461;55,00383625;55,9151155;56,84388572;57,75705983;58,7113377;60,49862277;61,33746027;63,01819621;65,52217354;67,55141695;67,09315368;67,34997934;67,33846446;67,65636274;67,74658696;67,92207964;67,91260537;68,10864993;69,09630639;68,42756852
05-03-2020;15;58,56;53,25570174;51,61457214;52,16380602;50,95535736;51,49144718;50,8705916;52,00929627;54,18651569;55,23857687;54,00652256;50,61320947;51,45174676;52,30637882;53,1466597;54,02476329;55,66938009;56,44125823;57,98783108;60,2919309;62,15919196;61,7375091;61,97383391;61,96323819;62,25576056;62,33878272;62,50026687;62,49154887;62,67194437;63,58076214;62,9654056
05-03-2020;16;62,38;56,72969048;54,98150632;55,56656795;54,27928949;54,85034965;54,18899426;55,40197919;57,72122351;58,84191299;57,52948902;53,91482252;54,80805948;55,71844109;56,61353539;57,54891964;59,30081848;60,12304796;61,77050722;64,22490864;66,21397532;65,76478514;66,01652595;66,00523904;66,3168433;66,40528119;66,57729931;66,56801262;66,76017572;67,7282777;67,07278008
05-03-2020;17;57,92;52,67367221;51,05047845;51,59370978;50,39846821;50,92869913;50,31462885;51,44088866;53,59431333;54,63487657;53,41628734;50,06005964;50,88943259;51,7347244;52,56582189;53,43432872;55,06097157;55,82441388;57,35408429;59,6330027;61,47985653;61,06278223;61,29652425;61,28604433;61,57536973;61,65748455;61,81720385;61,80858113;61,98700509;62,88589042;62,27725909
05-03-2020;18;54,64;49,69077089;48,15949832;48,67196654;47,54441131;48,04461534;47,46531976;48,52779966;50,55927625;51,54091257;50,39133184;47,22516676;48,00757246;48,80499553;49,58902811;50,40835154;51,94287787;52,66308657;54,10613201;56,25599564;57,99826245;57,60480699;57,82531224;57,8154258;58,08836675;58,16583142;58,31650584;58,30837142;58,47669127;59,32467287;58,75050823
05-03-2020;19;72,6;66,02397449;63,98937734;64,67029229;63,17211313;63,83673267;63,06702442;64,4787382;67,1779549;68,48225206;66,95480768;62,74793387;63,78751391;64,84704751;65,88878918;66,9774217;69,01634212;69,9732812;71,89065124;74,74716844;77,06211299;76,53932993;76,83231458;76,8191785;77,1818343;77,28476137;77,484962;77,47415383;77,69779989;78,82451044;78,06161965
05-03-2020;20;106,45;96,80787996;93,82464488;94,82303877;92,6263284;93,60082911;92,47224173;94,54217192;98,4999077;100,4123379;98,17271732;92,00437412;93,52866193;95,08220671;96,60966403;98,20587521;101,1954493;102,5985645;105,4099149;109,5982931;112,9925885;112,2260561;112,6556458;112,636385;113,1681303;113,3190475;113,6125924;113,5967448;113,9246666;115,5767099;114,4581186
05-03-2020;21;134,81;122,5990634;118,8210463;120,0854284;117,3034789;118,5376024;117,1083411;119,7297341;124,7418747;127,1638072;124,3275155;116,515826;118,4462087;120,4136429;122,3480395;124,3695072;128,1555521;129,9324799;133,4928195;138,7970493;143,0956398;142,1248908;142,6689302;142,6445379;143,3179488;143,5090727;143,8808227;143,8607531;144,2760386;146,3682128;144,9516108
05-03-2020;22;142,05;129,1832724;125,2023561;126,5346422;123,6032875;124,9036898;123,3976697;126,1598452;131,4411638;133,9931667;131,0045514;122,7733334;124,8073878;126,8804834;128,9187673;131,0487983;135,0381735;136,9105316;140,66208;146,2511746;150,7806219;149,7577385;150,3309957;150,3052935;151,01487;151,2162583;151,6079732;151,5868258;152,0244142;154,2289491;152,7362682
05-03-2020;23;140,81;128,0555902;124,1094246;125,4300807;122,5243147;123,8133654;122,3204919;125,0585555;130,2937718;132,8234974;129,8609707;121,7016056;123,7179041;125,772903;127,793394;129,9048313;133,859382;135,7153957;139,4341956;144,9745012;149,4644095;148,4504552;149,0187082;148,9932304;149,6966128;149,8962431;150,2845386;150,2635758;150,6973444;152,8826352;151,4029843
05-03-2020;24;131,77;119,8344231;116,1416013;117,3774713;114,6582555;115,8645491;114,467518;117,029798;121,9289135;124,2962308;121,5238982;113,8883643;115,7752164;117,6982844;119,5890599;121,5649429;125,2656116;127,0024692;130,4825222;135,6671403;139,8687965;138,9199381;139,4517093;139,4278671;140,0860924;140,2729064;140,6362733;140,6166563;141,022577;143,0675722;141,6829149
06-03-2020;1;114,45;104,083249;100,8758159;101,9492418;99,5874428;100,6351798;99,4217761;101,647267;105,9024372;107,9585916;105,5506576;98,91874699;100,5575891;102,2278869;103,8701367;105,5863074;108,8005559;110,3091189;113,3317498;117,8348957;121,4842814;120,660142;121,1220166;121,1013082;121,6730156;121,8352746;122,1508802;122,1338417;122,4864077;124,2626063;123,05995
06-03-2020;2;88,84;80,79297375;78,30325459;79,1364844;77,30317534;78,11646461;77,17457919;78,90208129;82,20508971;83,80114701;81,93202637;76,78411082;78,05623603;79,35277824;80,62754864;81,95969896;84,45470846;85,62570664;87,97197598;91,46747168;94,30024956;93,6605244;94,01904721;94,00297269;94,4467515;94,57270248;94,81768629;94,80446042;95,07813419;96,45688026;95,52333732
06-03-2020;3;82,83;75,32735272;73,00606233;73,78292439;72,07363816;72,83190864;71,9537415;73,56437858;76,64393945;78,13202394;76,38934876;71,58968819;72,77575451;73,98458602;75,17311857;76,41514931;78,74137215;79,83315265;82,02069755;85,27972399;87,92086527;87,32441733;87,65868619;87,6436991;88,0574564;88,17488683;88,40329756;88,39096641;88,64612624;89,93160054;89,0612115
06-03-2020;4;82,83;75,32735272;73,00606233;73,78292439;72,07363816;72,83190864;71,9537415;73,56437858;76,64393945;78,13202394;76,38934876;71,58968819;72,77575451;73,98458602;75,17311857;76,41514931;78,74137215;79,83315265;82,02069755;85,27972399;87,92086527;87,32441733;87,65868619;87,6436991;88,0574564;88,17488683;88,40329756;88,39096641;88,64612624;89,93160054;89,0612115
06-03-2020;5;82,83;75,32735272;73,00606233;73,78292439;72,07363816;72,83190864;71,9537415;73,56437858;76,64393945;78,13202394;76,38934876;71,58968819;72,77575451;73,98458602;75,17311857;76,41514931;78,74137215;79,83315265;82,02069755;85,27972399;87,92086527;87,32441733;87,65868619;87,6436991;88,0574564;88,17488683;88,40329756;88,39096641;88,64612624;89,93160054;89,0612115
06-03-2020;6;82,83;75,32735272;73,00606233;73,78292439;72,07363816;72,83190864;71,9537415;73,56437858;76,64393945;78,13202394;76,38934876;71,58968819;72,77575451;73,98458602;75,17311857;76,41514931;78,74137215;79,83315265;82,02069755;85,27972399;87,92086527;87,32441733;87,65868619;87,6436991;88,0574564;88,17488683;88,40329756;88,39096641;88,64612624;89,93160054;89,0612115
06-03-2020;7;92,14;83,7940635;81,21186265;82,07604314;80,17463503;81,01813428;80,04126212;81,83293303;85,25863312;86,91397665;84,97542672;79,63628963;80,95566849;82,30037131;83,6224936;85,00412722;87,59181492;88,80631033;91,23973285;94,86507025;97,80307287;97,13958485;97,51142515;97,49475354;97,9550167;98,08564618;98,33973001;98,32601286;98,60985236;100,0398126;99,07159276
06-03-2020;8;107,15;97,44447475;94,44162235;95,44658153;93,23542591;94,21633479;93,08032599;95,16386774;99,14762903;101,0726351;98,81828709;92,60938174;94,14369306;95,70745372;97,24495538;98,85166303;101,8608961;103,273238;106,1030755;110,3189958;113,7356117;112,9640386;113,3964533;113,3770658;113,9123078;114,0642174;114,3596925;114,3437408;114,673819;116,3367258;115,2107789
06-03-2020;9;106,91;97,22621368;94,23008722;95,23279544;93,02659248;94,00530427;92,87183995;94,95071489;98,92555314;100,8462475;98,59694888;92,40195056;93,93282524;95,49308332;97,0271412;98,63025006;101,6327429;103,0419214;105,8654204;110,0718978;113,4808609;112,711016;113,1424622;113,1231181;113,6571612;113,8087305;114,1035439;114,0876279;114,4169667;116,0761489;114,9527239
06-03-2020;10;102,17;92,91555749;90,05226837;91,01052016;88,9021322;89,83745148;88,75424084;90,74094603;94,53955443;96,37509219;94,22551929;88,30518463;89,7681859;91,25926782;92,72531117;94,25734402;97,12671728;98,47341792;101,1717333;105,1917107;108,4495328;107,7138201;108,1261375;108,1076511;108,6180167;108,762866;109,0446084;109,029398;109,3441352;110,9297553;109,8561388
06-03-2020;11;90,18;82,01159807;79,48432574;80,3301234;78,46916201;79,29471836;78,3386262;80,09218472;83,4450134;85,0651445;83,16783136;77,94226827;79,23358133;80,54967967;81,8436778;83,19592134;85,72856381;86,9172245;89,29888332;92,84710261;95,72260812;95,07323379;95,43716431;95,42084734;95,87131979;95,99917053;96,2478495;96,23442414;96,51222581;97,91176792;96,96414407
06-03-2020;12;88,28;80,28369791;77,80967262;78,63765019;76,81589734;77,62406006;76,68811179;78,40472463;81,68691265;83,27290925;81,41557055;76,30010471;77,56421113;78,85258063;80,11931555;81,44306871;83,922351;85,08596783;87,41744754;90,8909095;93,70583105;93,07013838;93,42640126;93,41042807;93,85140953;93,97656658;94,22000614;94,20686364;94,47881231;95,84886751;94,92120912
06-03-2020;13;96,6;87,85008177;85,14289052;86,04890132;84,05545631;84,9397848;83,91562753;85,79402355;89,38554329;91,12101307;89,0886284;83,49105251;84,87429537;86,284088;87,67020709;89,11871814;91,83166183;93,10494441;95,65615578;99,45697618;102,5371917;101,8415878;102,2314268;102,2139482;102,6964903;102,8334428;103,0998255;103,0854444;103,383023;104,8821998;103,8671137
06-03-2020;14;106,91;97,22621368;94,23008722;95,23279544;93,02659248;94,00530427;92,87183995;94,95071489;98,92555314;100,8462475;98,59694888;92,40195056;93,93282524;95,49308332;97,0271412;98,63025006;101,6327429;103,0419214;105,8654204;110,0718978;113,4808609;112,711016;113,1424622;113,1231181;113,6571612;113,8087305;114,1035439;114,0876279;114,4169667;116,0761489;114,9527239
06-03-2020;15;106,91;97,22621368;94,23008722;95,23279544;93,02659248;94,00530427;92,87183995;94,95071489;98,92555314;100,8462475;98,59694888;92,40195056;93,93282524;95,49308332;97,0271412;98,63025006;101,6327429;103,0419214;105,8654204;110,0718978;113,4808609;112,711016;113,1424622;113,1231181;113,6571612;113,8087305;114,1035439;114,0876279;114,4169667;116,0761489;114,9527239
06-03-2020;16;106,91;97,22621368;94,23008722;95,23279544;93,02659248;94,00530427;92,87183995;94,95071489;98,92555314;100,8462475;98,59694888;92,40195056;93,93282524;95,49308332;97,0271412;98,63025006;101,6327429;103,0419214;105,8654204;110,0718978;113,4808609;112,711016;113,1424622;113,1231181;113,6571612;113,8087305;114,1035439;114,0876279;114,4169667;116,0761489;114,9527239
06-03-2020;17;102,45;93,17019541;90,29905935;91,25993727;89,14577121;90,08365375;88,99747454;90,98962436;94,79864297;96,63921107;94,4837472;88,54718768;90,01419835;91,50936663;92,97942771;94,51565914;97,39289601;98,74328732;101,4489975;105,4799918;108,7467421;108,0090131;108,4224605;108,4039234;108,9156877;109,0609339;109,3434484;109,3281964;109,6437961;111,2337616;110,1572029
06-03-2020;18;58,73;53,41030333;51,76440952;52,31523783;51,10328104;51,64092713;51,0182692;52,16027954;54,34381944;55,39893476;54,16330379;50,76013989;51,60111146;52,45822452;53,30094475;54,18159748;55,83098861;56,60510751;58,15617007;60,46695871;62,33964044;61,91673343;62,15374429;62,14311781;62,43648937;62,51975255;62,68170549;62,67296218;62,85388137;63,76533744;63,14819452
06-03-2020;19;55,66;50,61838045;49,05852263;49,58055743;48,4319534;48,94149505;48,35138539;49,43369929;51,50309876;52,50305991;51,33201922;48,1067493;48,90376067;49,71606975;50,51473837;51,34935664;52,91252896;53,64618226;55,11616595;57,30616247;59,08095329;58,68015295;58,90477451;58,89470351;59,17273963;59,25165038;59,40513754;59,39685127;59,56831325;60,43212467;59,84724173
06-03-2020;20;70,04;63,69585639;61,73300261;62,38990733;60,94455652;61,58574045;60,84317342;62,20510776;64,80914547;66,06745088;64,5938668;60,53533455;61,53825722;62,56042985;63,56543794;64,61568342;66,58270802;67,5059038;69,35566409;72,11145561;74,34477126;73,84042243;74,12307594;74,11040306;74,46027099;74,55956868;74,7527099;74,74228284;74,95804276;76,04502357;75,30903361
06-03-2020;21;83,06;75,53651958;73,2087835;73,98780273;72,2737702;73,03414623;72,15354061;73,76865007;76,85676217;78,34897873;76,60146454;71,78847641;72,97783617;74,19002432;75,38185716;76,62733673;78,96001896;80,05483109;82,2484503;85,51652631;88,16500144;87,56689731;87,90209434;87,88706565;88,30197186;88,41972836;88,64877333;88,63640795;88,89227629;90,18132007;89,30851416
06-03-2020;22;102,4;93,12472436;90,25498953;91,2153985;89,10226424;90,03968906;88,95403995;90,94521751;94,75237716;96,59204698;94,43763507;88,50397285;89,97026756;91,46470612;92,93404976;94,46953144;97,3453641;98,69509636;101,399486;105,4285131;108,693669;107,9563001;108,3695456;108,3510176;108,8625321;109,0077075;109,2900841;109,2748396;109,5902852;111,1794748;110,1034415
06-03-2020;23;110,04;100,0727018;96,98885789;98,02092237;95,75012849;96,75749399;95,59084528;97,73058335;101,8217928;103,7987192;101,483568;95,10719894;96,68289299;98,28883068;99,86780112;101,5178441;104,6082409;106,0586758;108,9648383;113,2944685;116,8032357;116,0108521;116,4549297;116,4350193;116,9846976;117,1407044;117,444149;117,427767;117,7667479;119,4745059;118,3181904
06-03-2020;24;110,04;100,0727018;96,98885789;98,02092237;95,75012849;96,75749399;95,59084528;97,73058335;101,8217928;103,7987192;101,483568;95,10719894;96,68289299;98,28883068;99,86780112;101,5178441;104,6082409;106,0586758;108,9648383;113,2944685;116,8032357;116,0108521;116,4549297;116,4350193;116,9846976;117,1407044;117,444149;117,427767;117,7667479;119,4745059;118,3181904
07-03-2020;1;136,02;123,699463;119,8875359;121,1632666;118,3563475;119,6015479;118,1594581;120,8043797;125,8615072;128,305178;125,4434289;117,5616249;119,5093339;121,494427;123,446186;125,4857975;129,3058245;131,0987012;134,690997;140,0428354;144,3800084;143,4005462;143,9494687;143,9248576;144,6043127;144,7971521;145,1722387;145,151989;145,5710019;147,6819547;146,2526378
07-03-2020;2;142,35;129,4560988;125,466775;126,8018748;123,8643292;125,1674779;123,6582772;126,4262863;131,7187587;134,2761512;131,2812241;123,0326224;125,0709725;127,1484465;129,191035;131,3255645;135,323365;137,1996774;140,9591488;146,5600472;151,0990604;150,0740168;150,6484846;150,6227281;151,3338032;151,5356168;151,928159;151,9069669;152,3454795;154,5546703;153,0588369
07-03-2020;3;121,8;110,7674944;107,3540793;108,4964408;105,9829666;107,0979895;105,8066608;108,1750732;112,7035111;114,8917121;112,3291402;105,2713271;107,0154159;108,7929805;110,5406959;112,3670794;115,7877475;117,3931908;120,6099355;125,4022743;129,2860243;128,4089585;128,9004947;128,8784565;129,486879;129,6595583;129,9954321;129,9772994;130,3525072;132,2427737;130,9628825
07-03-2020;4;102;92,7609559;89,90243098;90,85908835;88,75420852;89,68797153;88,60656323;90,58996276;94,38225068;96,2147343;94,06873806;88,1582542;89,6188212;91,10742212;92,57102612;94,10050983;96,96510877;98,30956863;101,0033943;105,0166829;108,2690844;107,5345958;107,9462271;107,9277714;108,4372879;108,5818961;108,8631698;108,8479847;109,1621982;110,74518;109,6733499
07-03-2020;5;108,65;98,80860646;95,76371692;96,7827446;94,54063486;95,53527555;94,38336368;96,49607308;100,5356033;102,4875577;100,2016509;93,90582666;95,4616169;97,04726875;98,606294;100,2354941;103,2868536;104,718967;107,5884195;111,8633588;115,3278041;114,5454297;114,9838978;114,9642389;115,5069738;115,66101;115,9606215;115,9444465;116,2791454;117,9653314;116,8236222
07-03-2020;6;111,98;101,8369788;98,69876687;99,7490266;97,43819873;98,46332403;97,27610736;99,45356892;103,6169062;105,6286857;103,2727185;96,78393437;98,38740782;100,0216581;101,6284657;103,3075989;106,4524792;107,9284853;110,8858833;115,2918446;118,8624712;118,056118;118,5080246;118,4877632;119,0471323;119,2058895;119,5146838;119,498013;119,8429701;121,5808358;120,4041345
07-03-2020;7;111,98;101,8369788;98,69876687;99,7490266;97,43819873;98,46332403;97,27610736;99,45356892;103,6169062;105,6286857;103,2727185;96,78393437;98,38740782;100,0216581;101,6284657;103,3075989;106,4524792;107,9284853;110,8858833;115,2918446;118,8624712;118,056118;118,5080246;118,4877632;119,0471323;119,2058895;119,5146838;119,498013;119,8429701;121,5808358;120,4041345
07-03-2020;8;111,01;100,9548403;97,84381238;98,88497449;96,59416361;97,61040901;96,43347632;98,59207614;102,7193495;104,7137025;102,3781433;95,94556666;97,53515041;99,1552444;100,7481334;102,4127215;105,53036;106,9935805;109,9253608;114,2931566;117,8328535;117,0334851;117,4814772;117,4613913;118,015915;118,173297;118,4794164;118,46289;118,804859;120,5276708;119,3611625
07-03-2020;9;83,77;76,18220859;73,83457493;74,62025324;72,8915691;73,65844485;72,77031179;74,39922726;77,51373666;79,01870875;77,25625674;72,402127;73,60165345;74,82420344;76,0262241;77,28235008;79,63497217;80,73914279;82,95151314;86,24752479;88,91863919;88,31542243;88,65348475;88,63832758;89,05678043;89,17554352;89,40654638;89,39407529;89,65213081;90,95219338;90,07192669
07-03-2020;10;42,05;38,24115878;37,06271787;37,45710456;36,58935753;36,97430591;36,52849004;37,34615622;38,9095455;39,66499585;38,78029839;36,34367244;36,94579835;37,55948137;38,1628593;38,79339646;39,97434141;40,52860158;41,63914442;43,29364232;44,63446076;44,33166424;44,50136127;44,49375283;44,70380347;44,76341895;44,87937538;44,87311527;45,00265131;45,6552433;45,21337612
07-03-2020;11;37,27;33,89412575;32,84964316;33,19919826;32,43009168;32,77128136;32,37614325;33,10086188;34,48653415;35,15610929;34,37197909;32,21233465;32,74601437;33,28993747;33,8247269;34,38358825;35,43029023;35,92154532;36,90584809;38,37227228;39,56067426;39,29229789;39,44270475;39,43596119;39,62213449;39,67497323;39,7777484;39,77219991;39,88701104;40,46542017;40,07378188
07-03-2020;12;37,27;33,89412575;32,84964316;33,19919826;32,43009168;32,77128136;32,37614325;33,10086188;34,48653415;35,15610929;34,37197909;32,21233465;32,74601437;33,28993747;33,8247269;34,38358825;35,43029023;35,92154532;36,90584809;38,37227228;39,56067426;39,29229789;39,44270475;39,43596119;39,62213449;39,67497323;39,7777484;39,77219991;39,88701104;40,46542017;40,07378188
07-03-2020;13;37,27;33,89412575;32,84964316;33,19919826;32,43009168;32,77128136;32,37614325;33,10086188;34,48653415;35,15610929;34,37197909;32,21233465;32,74601437;33,28993747;33,8247269;34,38358825;35,43029023;35,92154532;36,90584809;38,37227228;39,56067426;39,29229789;39,44270475;39,43596119;39,62213449;39,67497323;39,7777484;39,77219991;39,88701104;40,46542017;40,07378188
07-03-2020;14;37,27;33,89412575;32,84964316;33,19919826;32,43009168;32,77128136;32,37614325;33,10086188;34,48653415;35,15610929;34,37197909;32,21233465;32,74601437;33,28993747;33,8247269;34,38358825;35,43029023;35,92154532;36,90584809;38,37227228;39,56067426;39,29229789;39,44270475;39,43596119;39,62213449;39,67497323;39,7777484;39,77219991;39,88701104;40,46542017;40,07378188
07-03-2020;15;37,27;33,89412575;32,84964316;33,19919826;32,43009168;32,77128136;32,37614325;33,10086188;34,48653415;35,15610929;34,37197909;32,21233465;32,74601437;33,28993747;33,8247269;34,38358825;35,43029023;35,92154532;36,90584809;38,37227228;39,56067426;39,29229789;39,44270475;39,43596119;39,62213449;39,67497323;39,7777484;39,77219991;39,88701104;40,46542017;40,07378188
07-03-2020;16;36,83;33,49398045;32,46182875;32,8072571;32,04723039;32,38439207;31,99391886;32,71008165;34,07939503;34,74106533;33,96619238;31,83204414;32,35942338;32,89692506;33,4254009;33,97766448;35,01200937;35,49746483;36,47014718;37,91925914;39,09363115;38,82842316;38,97705435;38,97039041;39,1543658;39,20658073;39,30814257;39,30265958;39,41611529;39,98769586;39,60068115
07-03-2020;17;34,74;31,59329027;30,61971032;30,94553656;30,22863926;30,54666795;30,17835301;30,85387555;32,1454842;32,76960656;32,03870549;30,02566423;30,52311616;31,03011612;31,52860243;32,04952658;33,02517528;33,48308249;34,40056782;35,76744671;36,87517638;36,62501821;36,765215;36,75892921;36,93246451;36,98171639;37,07751488;37,07234303;37,17936044;37,71850541;37,35345271
07-03-2020;18;33,71;30,6565865;29,71187204;30,02803792;29,33239578;29,6409953;29,28360046;29,93909455;31,19240853;31,7980264;31,08879569;29,13543872;29,61814179;30,1101098;30,59381657;31,09929595;32,04601781;32,49034861;33,38063159;34,70698413;35,78187092;35,53912964;35,67516976;35,66907035;35,83746053;35,88525214;35,97821032;35,97319181;36,07703628;36,60019624;36,24596692
07-03-2020;19;56,84;51,69149739;50,09857036;50,63167237;49,45871777;49,97906178;49,37644171;50,48170082;52,59497185;53,61613233;52,42026541;49,1266193;49,94052742;50,77005758;51,58565809;52,43797038;54,03428218;54,78348903;56,28463659;58,52106135;60,33347799;59,92418063;60,1535642;60,14327969;60,42721021;60,50779389;60,66453499;60,65607305;60,83117005;61,7132944;61,11601185
07-03-2020;20;109,67;99,73621602;96,66274123;97,69133548;95,42817695;96,43215527;95,26942931;97,4019727;101,4794258;103,449705;101,1423383;94,7874092;96,35780511;97,95834298;99,53200426;101,1764992;104,2565047;105,7020627;108,5984535;112,9135257;116,4104949;115,6207757;116,0633601;116,0435166;116,5913467;116,7468289;117,0492532;117,0329263;117,3707674;119,0727832;117,9203557
07-03-2020;21;137,66;125,1909136;121,333026;122,6241383;119,7833759;121,0435898;119,5841127;122,2609242;127,3790258;129,85216;126,9559067;118,9790713;120,950264;122,9592915;124,9345829;126,9987861;130,8648713;132,6793649;136,3149731;141,7313389;146,1208054;145,1295339;145,6850747;145,6601668;146,3478142;146,5429786;146,9225877;146,9020939;147,3261588;149,4625635;148,0160132
07-03-2020;22;141,51;128,692185;124,726402;126,0536235;123,1334122;124,4288711;122,9285761;125,6802513;130,9414931;133,4837946;130,5065404;122,3066133;124,3329352;126,39815;128,4286854;130,5506191;134,5248288;136,3900692;140,1273562;145,6952039;150,2074326;149,1884377;149,7595157;149,7339111;150,4407902;150,641413;151,0316387;151,0105717;151,4464967;153,6426511;152,1556446
07-03-2020;23;141,51;128,692185;124,726402;126,0536235;123,1334122;124,4288711;122,9285761;125,6802513;130,9414931;133,4837946;130,5065404;122,3066133;124,3329352;126,39815;128,4286854;130,5506191;134,5248288;136,3900692;140,1273562;145,6952039;150,2074326;149,1884377;149,7595157;149,7339111;150,4407902;150,641413;151,0316387;151,0105717;151,4464967;153,6426511;152,1556446
07-03-2020;24;142,53;129,6197946;125,6254263;126,9622143;124,0209543;125,3257508;123,8146417;126,5861509;131,8853156;134,445942;131,4472278;123,1881958;125,2291234;127,3092243;129,3543956;131,4916242;135,4944799;137,3731649;141,1373901;146,7453708;151,2901235;150,2637837;150,8389779;150,8131889;151,5251631;151,7272319;152,1202704;152,0990516;152,5381187;154,7501029;153,2523781
08-03-2020;1;142,61;129,6925482;125,6959381;127,0334764;124,0905655;125,3960943;123,8841371;126,6572019;131,9593409;134,5214045;131,5210072;123,2573395;125,2994127;127,3806811;129,4270003;131,5654285;135,570531;137,4502704;141,2166084;146,8277368;151,3750404;150,3481245;150,9236416;150,8978381;151,610212;151,8123942;152,2056533;152,1844226;152,6237361;154,8369619;153,3383964
08-03-2020;2;142,61;129,6925482;125,6959381;127,0334764;124,0905655;125,3960943;123,8841371;126,6572019;131,9593409;134,5214045;131,5210072;123,2573395;125,2994127;127,3806811;129,4270003;131,5654285;135,570531;137,4502704;141,2166084;146,8277368;151,3750404;150,3481245;150,9236416;150,8978381;151,610212;151,8123942;152,2056533;152,1844226;152,6237361;154,8369619;153,3383964
08-03-2020;3;131,23;119,3433357;115,6656472;116,8964526;114,1883802;115,3897304;113,9984244;116,550204;121,4292427;123,7868586;121,0258872;113,4216441;115,3007638;117,215951;119,098978;121,0667638;124,7522669;126,4820068;129,9477984;135,1111696;139,2956073;138,3506373;138,8802292;138,8564848;139,5120126;139,6980611;140,0599389;140,0404023;140,4446595;142,4812742;141,1022913
