barra_mnemotecnico	barra_referencia_mnemotecnico	fecha	hora	costo_en_dolares	costo_en_pesos	nombre
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	16	26,65	19,27968	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	17	1,33	0,96218	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	18	14,52	10,50435	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	19	32,09	23,21519	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	20	40,96	29,6321	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	21	48,0	34,72512	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	22	48,0	34,72512	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	23	45,54	32,94546	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-19	24	36,75	26,58642	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	1	28,67	20,74102	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	2	28,41	20,55293	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	3	34,92	25,26252	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	4	37,03	26,78898	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	5	33,74	24,40887	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	6	26,94	19,48947	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	7	34,03	24,61866	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	8	29,46	21,31254	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	9	25,78	18,65028	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	10	25,78	18,65028	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	11	26,06	18,85285	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	12	26,91	19,46777	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	13	26,91	19,46777	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	14	26,91	19,46777	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	15	26,85	19,42436	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	16	25,77	18,64305	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	17	21,48	15,53949	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	18	12,89	9,32514	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	19	28,01	20,26355	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	20	38,13	27,58477	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	21	41,4	29,95042	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	22	44,7	32,33777	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	23	47,79	34,5732	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-20	24	47,79	34,5732	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	1	49,49	35,80305	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	2	45,3	32,77183	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	3	38,58	27,91032	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	4	39,15	28,32268	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	5	39,68	28,7061	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	6	40,42	29,24144	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	7	49,49	35,80305	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	8	45,23	32,72119	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	9	31,81	23,01263	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	10	33,13	23,96757	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	11	33,62	24,32205	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	12	34,8	25,17571	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	13	34,8	25,17571	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	14	37,11	26,84686	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	15	37,57	27,17964	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	16	37,57	27,17964	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	17	37,57	27,17964	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	18	35,3	25,53743	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	19	35,11	25,39998	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	20	43,64	31,57092	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	21	66,2	47,89173	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	22	66,52	48,12323	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	23	66,52	48,12323	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-21	24	66,52	48,12323	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	1	50,81	36,77882	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	2	38,42	27,81032	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	3	37,75	27,32534	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	4	37,75	27,32534	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	5	37,75	27,32534	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	6	38,24	27,68002	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	7	38,38	27,78136	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	8	36,51	26,42776	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	9	31,26	22,62755	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	10	32,71	23,67713	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	11	32,4	23,45274	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	12	32,36	23,42379	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	13	32,36	23,42379	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	14	32,45	23,48893	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	15	34,17	24,73395	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	16	32,43	23,47446	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	17	32,36	23,42379	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	18	32,36	23,42379	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	19	36,68	26,55082	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	20	37,17	26,9055	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	21	52,73	38,16861	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	22	61,68	44,64707	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	23	63,13	45,69665	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-22	24	63,13	45,69665	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	1	60,43	44,1562	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	2	59,45	43,44012	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	3	48,42	35,38049	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	4	38,76	28,32193	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	5	38,76	28,32193	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	6	38,76	28,32193	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	7	38,76	28,32193	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	8	38,76	28,32193	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	9	37,59	27,46701	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	10	37,59	27,46701	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	11	37,59	27,46701	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	12	37,59	27,46701	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	13	37,06	27,07974	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	14	34,38	25,12147	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	15	35,06	25,61834	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	16	35,28	25,7791	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	17	33,46	24,44922	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	18	33,2	24,25924	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	19	35,83	26,18098	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	20	37,75	27,58393	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	21	44,91	32,81574	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	22	63,37	46,30446	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	23	108,1	78,98867	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-23	24	123,21	90,02955	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	1	63,08	45,9828	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	2	39,42	28,7356	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	3	37,0	26,97152	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	4	37,0	26,97152	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	5	37,0	26,97152	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	6	37,0	26,97152	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	7	37,0	26,97152	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	8	66,4	48,40294	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	9	34,28	24,98875	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	10	34,0	24,78464	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	11	34,2	24,93043	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	12	35,48	25,8635	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	13	34,23	24,9523	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	14	31,95	23,29027	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	15	32,23	23,49438	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	16	29,9	21,7959	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	17	31,33	22,83832	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	18	32,9	23,98278	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	19	34,6	25,22202	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	20	33,77	24,61698	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	21	38,36	27,96291	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	22	51,64	37,64349	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	23	49,4	36,01062	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-24	24	34,91	25,44799	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	1	33,55	24,03019	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	2	35,3	25,28363	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	3	36,83	26,37949	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	4	36,74	26,31503	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	5	35,79	25,63459	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	6	34,96	25,0401	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	7	33,03	23,65774	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	8	25,65	18,37181	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	9	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	10	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	11	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	12	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	13	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	14	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	15	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	16	0,0	0,0	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	17	13,09	9,37571	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	18	26,17	18,74426	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	19	28,79	20,62084	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	20	33,64	24,09465	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	21	34,02	24,36683	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	22	36,57	26,19326	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	23	36,8	26,358	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-25	24	36,58	26,20043	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	1	35,31	25,29079	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	2	32,88	23,5503	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	3	32,66	23,39273	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	4	32,32	23,1492	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	5	32,05	22,95581	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	6	30,78	22,04618	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	7	30,03	21,50899	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	8	27,94	20,01203	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	9	28,09	20,11946	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	10	28,09	20,11946	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	11	28,09	20,11946	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	12	28,1	20,12663	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	13	28,1	20,12663	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	14	28,1	20,12663	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	15	28,1	20,12663	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	16	28,28	20,25555	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	17	29,16	20,88585	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	18	29,42	21,07208	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	19	30,57	21,89576	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	20	34,9	24,99713	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	21	37,41	26,79491	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	22	39,42	28,23458	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	23	49,13	35,18936	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-26	24	36,62	26,22908	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	1	36,36	26,04285	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	2	36,03	25,80649	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	3	33,47	23,97289	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	4	32,25	23,09906	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	5	33,97	24,33101	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	6	34,31	24,57454	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	7	32,27	23,11339	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	8	34,58	24,76793	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	9	29,22	20,92883	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	10	28,69	20,54921	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	11	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	12	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	13	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	14	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	15	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	16	27,81	19,91891	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	17	28,53	20,43461	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	18	30,35	21,73819	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	19	34,83	24,94699	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	20	36,06	25,82798	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	21	55,6	39,8235	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
BA03T002SE027T002	BA02T002SE032T002	2020-12-27	22	36,93	26,45111	BA S/E PAN DE AZUCAR 220KV SECCIÓN 1
